child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_6	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_7	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_8	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_9	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_10	wh2_dlc09_skill_tmb_tomb_king_haptmose_magic_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_6	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_12	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_12	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_11	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_8	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_9	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_12	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_12	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_army_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_6	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_8	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_9	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_campaign_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_6	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_8	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_9	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_personal_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_2	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_01_shadow_magic_3_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_6	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_12	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_12	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_11	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_8	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_9	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_12	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_12	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_6	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_8	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_9	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_6	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_7	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_8	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_9	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_10	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_0	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_1	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_2	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_3	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2	0	1	1	0.0000	0.0000	REQUIRED
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_4	wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2	0	1	1	0.0000	0.0000	REQUIRED
