unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			ovn_dk_mon_skeletal_minotaurs_no_caps	ovn_dk_mon_skeleton_minotaurs_no_ror	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	ovn_dk_mon_skeletal_minotaurs_no_caps	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	wh2_dlc09_tmb_vet_all_monster	false
			ovn_dk_mon_bone_hydra_no_caps	mp_cap_group_rare_single_entities	false
			ovn_dk_mon_bone_hydra_no_caps	mp_cap_unit_tmb_mon_tomb_scorpion	false
			ovn_dk_mon_bone_hydra_no_caps	wh2_dlc09_tmb_all_strctural_units	false
			ovn_dk_mon_bone_hydra_no_caps	wh2_dlc09_tmb_carrion_scorpion	false
			ovn_dk_mon_bone_hydra_no_caps	ovn_dk_mon_bone_hydra_no_caps	false
			ovn_dk_mon_bone_hydra_no_caps	wh2_dlc09_tmb_scorpion_no_ror	false
			ovn_dk_mon_bone_hydra_no_caps	wh2_dlc09_tmb_vet_all_monster	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	mp_cap_unit_tmb_inf_skeleton_archers	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	wh2_dlc09_tmb_all_archer_units	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	wh2_dlc09_tmb_all_skeleton	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	wh2_dlc09_tmb_inf_skeleton_archer_and_ushabti_archer	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	wh2_dlc09_tmb_skeleton_archer	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	wh2_dlc09_tmb_vet_all_archer	false
			dread_mon_ushabti_0	mp_cap_unit_tmb_mon_ushabti_0	false
			dread_mon_ushabti_0	wh2_dlc09_tmb_all_strctural_units	false
			dread_mon_ushabti_0	wh2_dlc09_tmb_mon_ushabti_0	false
			dread_mon_ushabti_0	wh2_dlc09_tmb_ushabti_no_ror	false
			dread_mon_ushabti_0	wh2_dlc09_tmb_ushabti	false
			dread_mon_ushabti_0	wh2_dlc09_tmb_vet_all_monster	false
			dread_mon_ushabti_1	mp_cap_group_missile_cav_chariots_warmachines	false
			dread_mon_ushabti_1	mp_cap_group_ranged_units	false
			dread_mon_ushabti_1	mp_cap_unit_tmb_mon_ushabti_1	false
			dread_mon_ushabti_1	wh2_dlc09_tmb_all_archer_units	false
			dread_mon_ushabti_1	wh2_dlc09_tmb_all_strctural_units	false
			dread_mon_ushabti_1	wh2_dlc09_tmb_inf_skeleton_archer_and_ushabti_archer	false
			dread_mon_ushabti_1	wh2_dlc09_tmb_mon_ushabti_1	false
			dread_mon_ushabti_1	wh2_dlc09_tmb_ushabti_no_ror	false
			dread_mon_ushabti_1	wh2_dlc09_tmb_ushabti	false
			dread_mon_ushabti_1	wh2_dlc09_tmb_vet_all_archer	false
			dread_mon_ushabti_1	wh2_dlc09_tmb_vet_all_monster	false
			dread_inf_tomb_guard_0	mp_cap_unit_tmb_inf_tomb_guard_0	false
			dread_inf_tomb_guard_0	wh2_dlc09_tmb_all_melee_infantry	false
			dread_inf_tomb_guard_0	wh2_dlc09_tmb_all_skeleton	false
			dread_inf_tomb_guard_0	wh2_dlc09_tmb_inf_tomb_guard_0	false
			dread_inf_tomb_guard_0	wh2_dlc09_tmb_tomb_guards_chariots	false
			dread_inf_tomb_guard_0	wh2_dlc09_tmb_tomb_guard	false
			dread_inf_tomb_guard_0	wh2_dlc09_tmb_vet_all_infantry	false
			dread_inf_tomb_guard_1	mp_cap_unit_tmb_inf_tomb_guard_1	false
			dread_inf_tomb_guard_1	wh2_dlc09_tmb_all_melee_infantry	false
			dread_inf_tomb_guard_1	wh2_dlc09_tmb_all_skeleton	false
			dread_inf_tomb_guard_1	wh2_dlc09_tmb_inf_tomb_guard_1	false
			dread_inf_tomb_guard_1	wh2_dlc09_tmb_tomb_guards_chariots	false
			dread_inf_tomb_guard_1	wh2_dlc09_tmb_tomb_guard	false
			dread_inf_tomb_guard_1	wh2_dlc09_tmb_vet_all_infantry	false
			wh2_dlc09_tmb_mon_dire_wolves	ovn_dread_beasts_frenzy	false
			wh2_dlc09_tmb_mon_fell_bats	ovn_dread_beasts_frenzy	false
			wh2_dlc09_tmb_inf_crypt_ghouls	ovn_dread_beasts_frenzy	false
			wh2_dlc09_tmb_inf_skeleton_spearmen_0	ovn_dread_basic_skelly_archer_melee	false
			wh2_dlc09_tmb_inf_skeleton_warriors_0	ovn_dread_basic_skelly_archer_melee	false
			wh2_dlc09_tmb_inf_skeleton_archers_0	ovn_dread_basic_skelly_archer_melee	false
			ovn_dk_cav_skeleton_horsemen_0	ovn_basic_rider_chariot_flanker	false
			ovn_dk_veh_skeleton_chariot	ovn_basic_rider_chariot_flanker	false
			wh2_dlc09_tmb_inf_crypt_ghouls	vmp_ghouls	false
			ovn_dk_inf_cairn_wraiths	vmp_unit_cairn_wraiths	false
			wh2_dlc09_tmb_mon_dire_wolves	wh2_dlc11_vmp_fell_bats_dire_wolves	false
			wh2_dlc09_tmb_mon_fell_bats	wh2_dlc11_vmp_fell_bats_dire_wolves	false
			ovn_dk_inf_mummies	ovn_dread_mummy_wraith_rider	false
			ovn_dk_inf_mummies_ror	ovn_dread_mummy_wraith_rider	false
			ovn_dk_inf_cairn_wraiths	ovn_dread_mummy_wraith_rider	false
			ovn_dk_cav_royal_guard_cavalry	ovn_dread_mummy_wraith_rider	false
			ovn_dk_cav_royal_guard_lancers	ovn_dread_mummy_wraith_rider	false
			ovn_dk_inf_skeleton_javelinmen	ovn_dread_hidden_javeleens_rchariot_bonethrower	false
			ovn_dk_art_bone_throwers	ovn_dread_hidden_javeleens_rchariot_bonethrower	false
			ovn_dk_veh_skeleton_archer_chariot	ovn_dread_hidden_javeleens_rchariot_bonethrower	false
			ovn_dk_inf_skeleton_pikemen	ovn_hoplite_pikes_phalanx	false
			ovn_dk_inf_skeleton_hoplites	ovn_hoplite_pikes_phalanx	false
			ovn_dk_cav_royal_guard_lancers	ovn_advanced_riders	false
			ovn_dk_cav_royal_guard_cavalry	ovn_advanced_riders	false
			wh2_dlc09_tmb_cav_hexwraiths	ovn_advanced_riders	false
			ovn_dk_mon_skeleton_elephant	ovn_mino_elephant_hydra_ferocity	false
			ovn_dk_mon_skeletal_minotaurs	ovn_mino_elephant_hydra_ferocity	false
			ovn_dk_mon_skeleton_elephant_no_caps	ovn_mino_elephant_hydra_ferocity	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	ovn_mino_elephant_hydra_ferocity	false
			ovn_dk_mon_bone_hydra	ovn_mino_elephant_hydra_ferocity	false
			ovn_dk_mon_bone_hydra_no_caps	ovn_mino_elephant_hydra_ferocity	false
			ovn_dk_inf_tomb_guardian	ovn_dread_royal_elite	false
			ovn_dk_inf_tomb_guardian_great_weapons	ovn_dread_royal_elite	false
			ovn_dk_inf_tomb_guardian_peltasts	ovn_dread_royal_elite	false
			ovn_dk_veh_skeleton_chariot	ovn_chariot_charge	false
			ovn_dk_veh_skeleton_archer_chariot	ovn_chariot_charge	false
			ovn_dk_cav_royal_guard_cavalry	ovn_undead_rider_elite	false
			ovn_dk_cav_royal_guard_lancers	ovn_undead_rider_elite	false
			ovn_dk_cav_skeleton_horsemen_0	ovn_undead_rider_elite	false
			ovn_dk_inf_cairn_wraiths	ovn_ghost_barrier	false
			ovn_dk_veh_mortis_engine_0	ovn_ghost_barrier	false
			wh2_dlc09_tmb_cav_hexwraiths	ovn_ghost_barrier	false
			wh2_dlc09_tmb_inf_skeleton_spearmen_0	ovn_spear_tactics	false
			ovn_dk_inf_skeleton_pikemen	ovn_spear_tactics	false
			ovn_dk_inf_skeleton_hoplites	ovn_spear_tactics	false
			Dread_King	ovn_dread_all_characters	false
			Dread_King_barded_steed	ovn_dread_all_characters	false
			Dread_King_pegasus	ovn_dread_all_characters	false
			Dread_King_zombie_dragon	ovn_dread_all_characters	false
			elo_hand_of_nagash	ovn_dread_all_characters	false
			elo_hand_of_nagash_barded_steed	ovn_dread_all_characters	false
			elo_hand_of_nagash_chariot	ovn_dread_all_characters	false
			elo_dread_larenscheld	ovn_dread_all_characters	false
			elo_dread_larenscheld_wright	ovn_dread_all_characters	false
			elo_dread_larenscheld_wright_perfect	ovn_dread_all_characters	false
			elo_liche_general_vampires	ovn_dread_all_characters	false
			elo_liche_general_vampires_barded_steed	ovn_dread_all_characters	false
			elo_liche_general_vampires_chariot	ovn_dread_all_characters	false
			elo_liche_general_vampires_pegasus	ovn_dread_all_characters	false
			elo_liche_general_vampires_elephant	ovn_dread_all_characters	false
			elo_liche_general_death	ovn_dread_all_characters	false
			elo_liche_general_death_barded_steed	ovn_dread_all_characters	false
			elo_liche_general_death_chariot	ovn_dread_all_characters	false
			elo_liche_general_death_pegasus	ovn_dread_all_characters	false
			elo_liche_general_death_elephant	ovn_dread_all_characters	false
			elo_dread_centurion	ovn_dread_all_characters	false
			elo_dread_centurion_barded_horse	ovn_dread_all_characters	false
			elo_dread_centurion_chariot	ovn_dread_all_characters	false
			elo_dread_centurion_pegasus	ovn_dread_all_characters	false
			dread_corrupted_priest_death	ovn_dread_all_characters	false
			ovn_dk_mon_skeleton_elephant	ovn_dread_monsters	false
			ovn_dk_mon_skeletal_minotaurs	ovn_dread_monsters	false
			ovn_dk_mon_skeleton_elephant_no_caps	ovn_dread_monsters	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	ovn_dread_monsters	false
			ovn_dk_mon_bone_hydra	ovn_dread_monsters	false
			ovn_dk_mon_bone_hydra_no_caps	ovn_dread_monsters	false
			ovn_dk_mon_skeleton_giant	ovn_dread_monsters	false
			ovn_dk_mon_skeleton_giant_no_caps	ovn_dread_monsters	false
			ovn_dk_mon_skeleton_elephant	ovn_2_turn_recruits	false
			ovn_dk_mon_skeleton_giant	ovn_2_turn_recruits	false
			ovn_dk_mon_skeletal_minotaurs	ovn_2_turn_recruits	false
			ovn_dk_mon_bone_hydra	ovn_2_turn_recruits	false
			ovn_dk_veh_mortis_engine_0	ovn_2_turn_recruits	false
			wh2_dlc09_tmb_inf_skeleton_warriors_0	ovn_dread_all_non_characters	false
			wh2_dlc09_tmb_inf_skeleton_spearmen_0	ovn_dread_all_non_characters	false
			wh2_dlc09_tmb_inf_crypt_ghouls	ovn_dread_all_non_characters	false
			ovn_dk_inf_skeleton_hoplites	ovn_dread_all_non_characters	false
			ovn_dk_inf_skeleton_pikemen	ovn_dread_all_non_characters	false
			ovn_dk_inf_mummies	ovn_dread_all_non_characters	false
			ovn_dk_inf_cairn_wraiths	ovn_dread_all_non_characters	false
			ovn_dk_inf_tomb_guardian	ovn_dread_all_non_characters	false
			ovn_dk_inf_tomb_guardian_great_weapons	ovn_dread_all_non_characters	false
			wh2_dlc09_tmb_inf_skeleton_archers_0	ovn_dread_all_non_characters	false
			ovn_dk_inf_skeleton_javelinmen	ovn_dread_all_non_characters	false
			ovn_dk_inf_tomb_guardian_peltasts	ovn_dread_all_non_characters	false
			ovn_dk_cav_skeleton_horsemen_0	ovn_dread_all_non_characters	false
			wh2_dlc09_tmb_cav_hexwraiths	ovn_dread_all_non_characters	false
			ovn_dk_cav_royal_guard_cavalry	ovn_dread_all_non_characters	false
			ovn_dk_cav_royal_guard_lancers	ovn_dread_all_non_characters	false
			ovn_dk_veh_skeleton_chariot	ovn_dread_all_non_characters	false
			ovn_dk_cav_skeleton_horsemen_archers_0	ovn_dread_all_non_characters	false
			ovn_dk_veh_skeleton_archer_chariot	ovn_dread_all_non_characters	false
			wh2_dlc09_tmb_mon_fell_bats	ovn_dread_all_non_characters	false
			wh2_dlc09_tmb_mon_dire_wolves	ovn_dread_all_non_characters	false
			ovn_dk_mon_skeletal_minotaurs	ovn_dread_all_non_characters	false
			ovn_dk_mon_skeleton_giant	ovn_dread_all_non_characters	false
			ovn_dk_mon_skeleton_elephant	ovn_dread_all_non_characters	false
			ovn_dk_mon_bone_hydra	ovn_dread_all_non_characters	false
			ovn_dk_veh_mortis_engine_0	ovn_dread_all_non_characters	false
			ovn_dk_art_screaming_skull_ballista	ovn_dread_all_non_characters	false
			ovn_dk_art_bone_throwers	ovn_dread_all_non_characters	false
			ovn_dk_inf_brigands_ror	ovn_dread_basic_skelly_archer_melee	false
			ovn_dk_inf_wights_ror	ovn_dread_all_non_characters	false
			ovn_dk_inf_mummies_ror	ovn_dread_all_non_characters	false
			ovn_dk_mon_skeleton_elephant_ror	ovn_mino_elephant_hydra_ferocity	false
			ovn_dk_mon_skeleton_elephant_ror	ovn_dread_monsters	false
			ovn_dk_mon_skeleton_elephant_ror	ovn_dread_all_non_characters	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	ovn_dread_basic_skelly_archer_melee	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	ovn_dread_hidden_javeleens_rchariot_bonethrower	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_cav_skeleton_horsemen_no_caps	ovn_basic_rider_chariot_flanker	false
			ovn_dk_cav_skeleton_horsemen_no_caps	ovn_undead_rider_elite	false
			ovn_dk_cav_skeleton_horsemen_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_inf_skeleton_hoplites_no_caps	ovn_hoplite_pikes_phalanx	false
			ovn_dk_inf_skeleton_hoplites_no_caps	ovn_spear_tactics	false
			ovn_dk_inf_skeleton_hoplites_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_inf_skeleton_pikemen_no_caps	ovn_hoplite_pikes_phalanx	false
			ovn_dk_inf_skeleton_pikemen_no_caps	ovn_spear_tactics	false
			ovn_dk_inf_skeleton_pikemen_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_mon_bone_hydra_no_caps	ovn_2_turn_recruits	false
			ovn_dk_mon_bone_hydra_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	ovn_2_turn_recruits	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_mon_skeleton_elephant_no_caps	ovn_2_turn_recruits	false
			ovn_dk_mon_skeleton_elephant_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_mon_skeleton_giant_no_caps	ovn_2_turn_recruits	false
			ovn_dk_mon_skeleton_giant_no_caps	ovn_dread_all_non_characters	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	ovn_dread_royal_elite	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	ovn_dread_all_non_characters	false
			ovn_dk_inf_catacomb_guardians_ror	ovn_dread_royal_elite	false
			ovn_dk_inf_catacomb_guardians_ror	ovn_dread_all_non_characters	false
			ovn_dk_inf_catacomb_guardians_ror	ovn_hoplite_pikes_phalanx	false
			ovn_dk_cav_black_grail_knights_ror	ovn_dread_mummy_wraith_rider	false
			ovn_dk_cav_black_grail_knights_ror	ovn_undead_rider_elite	false
			ovn_dk_cav_black_grail_knights_ror	ovn_dread_all_non_characters	false
			ovn_dk_inf_spartan_ror	ovn_dread_all_non_characters	false
			ovn_dk_inf_thessos_ror	ovn_hoplite_pikes_phalanx	false
			ovn_dk_inf_thessos_ror	ovn_spear_tactics	false
			ovn_dk_inf_thessos_ror	ovn_dread_all_non_characters	false
			ovn_dk_cav_ephalian_ror	ovn_basic_rider_chariot_flanker	false
			ovn_dk_cav_ephalian_ror	ovn_undead_rider_elite	false
			ovn_dk_cav_ephalian_ror	ovn_dread_all_non_characters	false
			ovn_dk_art_polybolos_ror	ovn_dread_hidden_javeleens_rchariot_bonethrower	false
			ovn_dk_art_polybolos_ror	ovn_dread_all_non_characters	false
			ovn_dk_art_bone_throwers	dread_army_buff_basic_archers	false
			ovn_dk_art_bone_throwers	dread_army_buff_vet_archer	false
			ovn_dk_art_polybolos_ror	dread_army_buff_basic_archers	false
			ovn_dk_art_polybolos_ror	dread_army_buff_vet_archer	false
			ovn_dk_art_screaming_skull_ballista	dread_army_buff_basic_archers	false
			ovn_dk_art_screaming_skull_ballista	dread_army_buff_vet_archer	false
			ovn_dk_cav_black_grail_knights_ror	dread_army_buff_cav	false
			ovn_dk_cav_black_grail_knights_ror	dread_army_buff_vet_cav	false
			ovn_dk_cav_ephalian_ror	dread_army_buff_cav	false
			ovn_dk_cav_ephalian_ror	dread_army_buff_vet_cav	false
			ovn_dk_cav_royal_guard_cavalry	dread_army_buff_cav	false
			ovn_dk_cav_royal_guard_cavalry	dread_army_buff_vet_cav	false
			ovn_dk_cav_royal_guard_lancers	dread_army_buff_cav	false
			ovn_dk_cav_royal_guard_lancers	dread_army_buff_vet_cav	false
			ovn_dk_cav_skeleton_horsemen_0	dread_army_buff_cav	false
			ovn_dk_cav_skeleton_horsemen_0	dread_army_buff_vet_cav	false
			ovn_dk_cav_skeleton_horsemen_archers_0	dread_army_buff_cav	false
			ovn_dk_cav_skeleton_horsemen_archers_0	dread_army_buff_cav_archer	false
			ovn_dk_cav_skeleton_horsemen_archers_0	dread_army_buff_vet_cav	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	dread_army_buff_cav	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	dread_army_buff_cav_archer	false
			ovn_dk_cav_skeleton_horsemen_archers_no_caps	dread_army_buff_vet_cav	false
			ovn_dk_cav_skeleton_horsemen_no_caps	dread_army_buff_cav	false
			ovn_dk_cav_skeleton_horsemen_no_caps	dread_army_buff_vet_cav	false
			ovn_dk_inf_brigands_ror	dread_army_buff_basic_archers	false
			ovn_dk_inf_brigands_ror	dread_army_buff_vet_archer	false
			ovn_dk_inf_cairn_wraiths	dread_army_buff_vampiric_creatures_ghosts	false
			ovn_dk_inf_cairn_wraiths	dread_army_buff_vampiric_creatures	false
			ovn_dk_inf_cairn_wraiths	dread_army_buff_vet_infantry	false
			ovn_dk_inf_catacomb_guardians_ror	dread_army_buff_basic_infantry	false
			ovn_dk_inf_catacomb_guardians_ror	dread_army_buff_vet_infantry	false
			ovn_dk_inf_mummies	dread_army_buff_basic_infantry	false
			ovn_dk_inf_mummies	dread_army_buff_vet_infantry	false
			ovn_dk_inf_mummies_ror	dread_army_buff_basic_infantry	false
			ovn_dk_inf_mummies_ror	dread_army_buff_vet_infantry	false
			ovn_dk_inf_skeleton_hoplites	dread_army_buff_basic_infantry	false
			ovn_dk_inf_skeleton_hoplites	dread_army_buff_vet_infantry	false
			ovn_dk_inf_skeleton_hoplites_no_caps	dread_army_buff_basic_infantry	false
			ovn_dk_inf_skeleton_hoplites_no_caps	dread_army_buff_vet_infantry	false
			ovn_dk_inf_skeleton_javelinmen	dread_army_buff_basic_archers	false
			ovn_dk_inf_skeleton_javelinmen	dread_army_buff_vet_archer	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	dread_army_buff_basic_archers	false
			ovn_dk_inf_skeleton_javelinmen_no_caps	dread_army_buff_vet_archer	false
			ovn_dk_inf_skeleton_pikemen	dread_army_buff_basic_infantry	false
			ovn_dk_inf_skeleton_pikemen	dread_army_buff_vet_infantry	false
			ovn_dk_inf_skeleton_pikemen_no_caps	dread_army_buff_basic_infantry	false
			ovn_dk_inf_skeleton_pikemen_no_caps	dread_army_buff_vet_infantry	false
			ovn_dk_inf_spartan_ror	dread_army_buff_basic_infantry	false
			ovn_dk_inf_spartan_ror	dread_army_buff_vet_infantry	false
			ovn_dk_inf_thessos_ror	dread_army_buff_basic_infantry	false
			ovn_dk_inf_thessos_ror	dread_army_buff_vet_infantry	false
			ovn_dk_inf_tomb_guardian	dread_army_buff_basic_infantry	false
			ovn_dk_inf_tomb_guardian	dread_army_buff_vet_infantry	false
			ovn_dk_inf_tomb_guardian_great_weapons	dread_army_buff_basic_infantry	false
			ovn_dk_inf_tomb_guardian_great_weapons	dread_army_buff_vet_infantry	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	dread_army_buff_basic_infantry	false
			ovn_dk_inf_tomb_guardian_great_weapons_summoned	dread_army_buff_vet_infantry	false
			ovn_dk_inf_tomb_guardian_peltasts	dread_army_buff_basic_archers	false
			ovn_dk_inf_tomb_guardian_peltasts	dread_army_buff_vet_archer	false
			ovn_dk_inf_tomb_guardian_summoned	dread_army_buff_basic_infantry	false
			ovn_dk_inf_tomb_guardian_summoned	dread_army_buff_vet_infantry	false
			ovn_dk_inf_wights_ror	dread_army_buff_basic_infantry	false
			ovn_dk_inf_wights_ror	dread_army_buff_vet_infantry	false
			ovn_dk_mon_bone_hydra	dread_army_buff_monsters	false
			ovn_dk_mon_bone_hydra	dread_army_buff_vet_monsters	false
			ovn_dk_mon_bone_hydra_no_caps	dread_army_buff_monsters	false
			ovn_dk_mon_bone_hydra_no_caps	dread_army_buff_vet_monsters	false
			ovn_dk_mon_skeletal_minotaurs	dread_army_buff_monsters	false
			ovn_dk_mon_skeletal_minotaurs	dread_army_buff_vet_monsters	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	dread_army_buff_monsters	false
			ovn_dk_mon_skeletal_minotaurs_no_caps	dread_army_buff_vet_monsters	false
			ovn_dk_mon_skeletal_minotaurs_summon	dread_army_buff_monsters	false
			ovn_dk_mon_skeletal_minotaurs_summon	dread_army_buff_vet_monsters	false
			ovn_dk_mon_skeleton_elephant	dread_army_buff_chariot	false
			ovn_dk_mon_skeleton_elephant	dread_army_buff_chariot_archer	false
			ovn_dk_mon_skeleton_elephant	dread_army_buff_vet_monsters	false
			ovn_dk_mon_skeleton_elephant_no_caps	dread_army_buff_chariot	false
			ovn_dk_mon_skeleton_elephant_no_caps	dread_army_buff_chariot_archer	false
			ovn_dk_mon_skeleton_elephant_no_caps	dread_army_buff_vet_monsters	false
			ovn_dk_mon_skeleton_elephant_ror	dread_army_buff_chariot	false
			ovn_dk_mon_skeleton_elephant_ror	dread_army_buff_vet_monsters	false
			ovn_dk_mon_skeleton_giant	dread_army_buff_monsters	false
			ovn_dk_mon_skeleton_giant	dread_army_buff_vet_monsters	false
			ovn_dk_mon_skeleton_giant_no_caps	dread_army_buff_monsters	false
			ovn_dk_mon_skeleton_giant_no_caps	dread_army_buff_vet_monsters	false
			ovn_dk_veh_mortis_engine_0	dread_army_buff_chariot	false
			ovn_dk_veh_mortis_engine_0	dread_army_buff_vet_monsters	false
			ovn_dk_veh_skeleton_archer_chariot	dread_army_buff_chariot	false
			ovn_dk_veh_skeleton_archer_chariot	dread_army_buff_chariot_archer	false
			ovn_dk_veh_skeleton_archer_chariot	dread_army_buff_vet_cav	false
			ovn_dk_veh_skeleton_chariot	dread_army_buff_chariot	false
			ovn_dk_veh_skeleton_chariot	dread_army_buff_vet_cav	false
			wh2_dlc09_tmb_cav_hexwraiths	dread_army_buff_vampiric_creatures_ghosts	false
			wh2_dlc09_tmb_cav_hexwraiths	dread_army_buff_vampiric_creatures	false
			wh2_dlc09_tmb_cav_hexwraiths	dread_army_buff_vet_cav	false
			wh2_dlc09_tmb_inf_crypt_ghouls	dread_army_buff_basic_infantry	false
			wh2_dlc09_tmb_inf_crypt_ghouls	dread_army_buff_vet_infantry	false
			wh2_dlc09_tmb_inf_skeleton_archers_0	dread_army_buff_basic_archers	false
			wh2_dlc09_tmb_inf_skeleton_archers_0	dread_army_buff_vet_archer	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	dread_army_buff_basic_archers	false
			wh2_dlc09_tmb_inf_skeleton_archers_no_caps	dread_army_buff_vet_archer	false
			wh2_dlc09_tmb_inf_skeleton_spearmen_0	dread_army_buff_basic_infantry	false
			wh2_dlc09_tmb_inf_skeleton_spearmen_0	dread_army_buff_vet_infantry	false
			wh2_dlc09_tmb_inf_skeleton_warriors_0	dread_army_buff_basic_infantry	false
			wh2_dlc09_tmb_inf_skeleton_warriors_0	dread_army_buff_vet_infantry	false
			wh2_dlc09_tmb_mon_dire_wolves	dread_army_buff_vampiric_creatures_bat_wolves	false
			wh2_dlc09_tmb_mon_dire_wolves	dread_army_buff_vampiric_creatures	false
			wh2_dlc09_tmb_mon_dire_wolves	dread_army_buff_vet_cav	false
			wh2_dlc09_tmb_mon_fell_bats	dread_army_buff_vampiric_creatures_bat_wolves	false
			wh2_dlc09_tmb_mon_fell_bats	dread_army_buff_vampiric_creatures	false
			wh2_dlc09_tmb_mon_fell_bats	dread_army_buff_vet_cav	false
			ovn_dk_cav_royal_guard_cavalry	dread_legion_all	false
			ovn_dk_cav_royal_guard_lancers	dread_legion_all	false
			nagash_ovn_dk_mon_skeleton_elephant	mp_cap_group_rare_single_entities	false
			nagash_ovn_dk_mon_skeleton_elephant	mp_cap_unit_tmb_mon_khemrian_warsphinx	false
			nagash_ovn_dk_mon_skeleton_elephant	wh2_dlc09_tmb_all_strctural_units	false
			nagash_ovn_dk_mon_skeleton_elephant	wh2_dlc09_tmb_sphinx_all	false
			nagash_ovn_dk_mon_skeleton_elephant	wh2_dlc09_tmb_titan_sphinx	false
			nagash_ovn_dk_mon_skeleton_elephant	ovn_dk_mon_skeleton_elephant	false
			nagash_ovn_dk_mon_skeleton_elephant	wh2_dlc09_tmb_vet_all_monster	false
			nagash_ovn_dk_mon_skeleton_elephant	ovn_mino_elephant_hydra_ferocity	false
			nagash_ovn_dk_mon_skeleton_elephant	ovn_dread_monsters	false
			nagash_ovn_dk_mon_skeleton_elephant	ovn_2_turn_recruits	false
			nagash_ovn_dk_mon_skeleton_elephant	ovn_dread_all_non_characters	false
			nagash_ovn_dk_mon_skeleton_elephant	dread_army_buff_chariot	false
			nagash_ovn_dk_mon_skeleton_elephant	dread_army_buff_chariot_archer	false
			nagash_ovn_dk_mon_skeleton_elephant	dread_army_buff_vet_monsters	false
			nagash_ovn_dk_cav_royal_guard_lancers	mp_cap_unit_tmb_cav_necropolis_knights_1	false
			nagash_ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_all_strctural_units	false
			nagash_ovn_dk_cav_royal_guard_lancers	ovn_dk_cav_royal_guard_lancers	false
			nagash_ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_necropolis_knights	false
			nagash_ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_speculchral_necropolis_no_ror	false
			nagash_ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_speculchral_necropolis	false
			nagash_ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_stalker_necropolis_knight	false
			nagash_ovn_dk_cav_royal_guard_lancers	wh2_dlc09_tmb_vet_all_cav	false
			nagash_ovn_dk_cav_royal_guard_lancers	ovn_dread_mummy_wraith_rider	false
			nagash_ovn_dk_cav_royal_guard_lancers	ovn_advanced_riders	false
			nagash_ovn_dk_cav_royal_guard_lancers	ovn_undead_rider_elite	false
			nagash_ovn_dk_cav_royal_guard_lancers	ovn_dread_all_non_characters	false
			nagash_ovn_dk_cav_royal_guard_lancers	dread_army_buff_cav	false
			nagash_ovn_dk_cav_royal_guard_lancers	dread_army_buff_vet_cav	false
			nagash_ovn_dk_cav_royal_guard_lancers	dread_legion_all	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	mp_cap_unit_tmb_inf_tomb_guard_0	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	wh2_dlc09_tmb_all_archer_units	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	wh2_dlc09_tmb_all_skeleton	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	ovn_dk_inf_tomb_guardian_peltasts	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	wh2_dlc09_tmb_inf_skeleton_archer_and_ushabti_archer	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	wh2_dlc09_tmb_tomb_guard	false
