key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_10		dread_army_buff_vet_infantry		4	10		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_11		dread_army_buff_vet_monsters		4	11		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_12		wh2_dlc09_skill_tmb_lord_rally_upgraded		4	12		0	1	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_2		dread_army_buff_basic_infantry		4	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_3		dread_army_buff_cav		4	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_4		dread_army_buff_chariot		4	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_5		dread_army_buff_vampiric_creatures		4	5		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_6		dread_army_buff_monsters		4	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_7		wh2_dlc09_skill_tmb_lord_rally		4	7		0	6	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_8		dread_army_buff_vet_archer		4	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_army_9		dread_army_buff_vet_cav		4	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_0		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_1		wh_main_skill_emp_lord_campaign_iron_disciplinarian		5	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_10		wh2_dlc09_skill_tmb_self_defense		5	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_2		wh2_dlc09_skill_tmb_campaign_2		5	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_3		wh2_dlc09_skill_tmb_campaign_3		5	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_4		wh2_dlc09_skill_tmb_campaign_4		5	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_5		wh2_dlc09_skill_tmb_campaign_5		5	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_7		wh2_dlc09_skill_tmb_campaign_7		5	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_8		wh2_dlc09_skill_tmb_campaign_8		5	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_campaign_9		wh2_dlc09_skill_tmb_campaign_9		5	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_god_blessing_0		dread_nagash_blessing_0		1	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_misc_0		wh2_dlc09_skill_tmb_tomb_king_returned_in_madness		0	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_misc_1		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_misc_2		wh_main_skill_vmp_lord_battle_dark_pact		0	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_misc_3		wh_main_skill_vmp_all_unique_grave_ward		0	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_0		wh2_dlc09_skill_tmb_personal_base		2	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_1		wh2_dlc09_skill_tmb_personal_conqueror		2	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_10		wh2_dlc09_skill_tmb_personal_10		2	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_2		wh2_dlc11_skill_all_lord_self_blade_master		2	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_3		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_4		wh2_dlc11_skill_all_lord_self_self_indomitable		2	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_5		wh2_dlc09_skill_tmb_personal_5		2	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_6		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_7		wh2_dlc11_skill_all_lord_self_full_plate_armour		2	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_8		wh2_dlc11_skill_all_lord_self_devastating_charge		2	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_personal_9		wh2_dlc09_skill_tmb_personal_9		2	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_0		wh_dlc03_skill_magic_beasts_wyssans_wildform		3	0		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_1		wh_dlc03_skill_magic_beasts_wild_heart		3	2		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_2		wh2_main_skill_magic_beasts_flock_of_doom_lord		3	3		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_3		wh2_main_skill_magic_beasts_panns_impenetrable_pelt_lord		3	4		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_1_4		wh2_main_skill_magic_beasts_the_amber_spear_lord		3	1		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_2		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_1		wh_main_skill_all_magic_all_07_earthing		3	6		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_2		wh_main_skill_all_magic_all_08_power_drain		3	7		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_3		wh2_main_skill_magic_beasts_the_curse_of_anraheir_lord		3	8		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_3_4		wh2_main_skill_magic_beasts_transformation_of_kadon_lord		3	9		0	0	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_4		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
wh2_dlc09_skill_tmb_tomb_king_possessed_hero_02_beasts_magic_dummy		wh2_main_skill_magic_beasts_dummy_wyssans_wildform_flock_of_doom		3	11		1	0	false
wh3_main_agent_action_scaling_wh2_dlc09_skill_node_set_tmb_tomb_king_possessed_hero_02		wh3_main_skill_agent_action_success_scaling		99	0		0	0	false
ovn_dk_possesed_tormented_puppet_mycanas		ovn_dk_possesed_tormented_puppet		1	1		0	0	true
ovn_dk_possesed_tormented_puppet_athanas		ovn_dk_possesed_tormented_puppet		1	1		0	0	true
ovn_dk_possesed_mycanes_defender		ovn_dk_possesed_mycanes_defender		1	2		0	1	true
ovn_dk_possesed_mycanes_warband		ovn_dk_possesed_mycanes_warband		1	3		0	1	true
ovn_dk_possesed_athanas_minos		ovn_dk_possesed_athanas_minos		1	2		0	1	true
ovn_dk_possesed_athanas_monster_hunter		ovn_dk_possesed_athanas_monster_hunter		1	3		0	1	true
ovn_dk_possesed_hatred_delfs_mycanas		ovn_dk_possesed_hatred_delfs_mycanas		0	4		1	0	true
ovn_dk_possesed_hatred_bm_athanas		ovn_dk_possesed_hatred_bm_athanas		0	4		1	0	true
ovn_dk_possesed_possesion_mycanas		ovn_dk_possesed_possesion		1	4		0	1	true
ovn_dk_possesed_possesion_athanas		ovn_dk_possesed_possesion		1	4		0	1	true
ovn_possesed_mycanas_shieldbearer		ovn_possesed_mycanas_shieldbearer		1	6		0	4	true
ovn_possesed_overdrive_mycanas		ovn_possesed_overdrive		1	5		0	1	true
ovn_possesed_overdrive_athanas		ovn_possesed_overdrive		1	5		0	1	true
ovn_dk_possessed_swordsman		ovn_dk_possessed_swordsman		1	6		0	4	true
ovn_dk_traitor_king_warrior_king_ushabti		ovn_dk_traitor_king_warrior_king		1	1		0	0	true
ovn_dk_traitor_king_ushabti		ovn_dk_traitor_king_ushabti		1	2		0	1	true
ovn_dk_traitor_king_nagash_boon_ushabti		ovn_dk_traitor_king_nagash_boon		1	3		0	1	true
ovn_dk_traitor_king_willingly_damned_ushabti		ovn_dk_traitor_king_willingly_damned		1	4		0	1	true
ovn_dk_traitor_king_dark_glory_ushabti		ovn_dk_traitor_king_dark_glory		1	5		0	1	true
ovn_dk_traitor_king_ushabti_artisan_king		ovn_dk_traitor_king_ushabti_artisan_king		1	6		0	4	true
ovn_dk_traitor_king_tomb_guard		ovn_dk_traitor_king_tomb_guard		1	2		0	1	true
ovn_dk_traitor_king_tomb_guard_elite		ovn_dk_traitor_king_tomb_guard_elite		1	6		0	4	true
ovn_dk_traitor_king_warrior_king_tg		ovn_dk_traitor_king_warrior_king		1	1		0	0	true
ovn_dk_traitor_king_nagash_boon_tg		ovn_dk_traitor_king_nagash_boon		1	3		0	1	true
ovn_dk_traitor_king_willingly_damned_tg		ovn_dk_traitor_king_willingly_damned		1	4		0	1	true
ovn_dk_traitor_king_dark_glory_tg		ovn_dk_traitor_king_dark_glory		1	5		0	1	true
ovn_dk_hierophant_silver_tongue		ovn_dk_hierophant_silver_tongue		1	1		0	0	true
ovn_dk_hierophant_mortuary		ovn_dk_hierophant_mortuary		1	2		0	1	true
ovn_dk_hierophant_gifts		ovn_dk_hierophant_gifts		1	3		0	1	true
ovn_dk_hierophant_undeath_ascendant		ovn_dk_hierophant_undeath_ascendant		1	4		0	1	true
ovn_dk_hierophant_liche		ovn_dk_hierophant_liche		1	6		0	4	true
ovn_dk_traitor_king_willingly_damned_hiero		ovn_dk_traitor_king_willingly_damned		1	5		0	1	true
